config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-18.json,34,0.00381,49.3914,CORRECT
archon-config-18.json,35,0.00522,39.638,WRONG
archon-config-18.json,36,0.00342,24.6095,CORRECT
archon-config-18.json,37,0.00414,30.9833,WRONG
archon-config-18.json,38,0.00388,24.6336,WRONG
archon-config-18.json,39,0.00426,40.464,WRONG
archon-config-18.json,40,0.00158,18.4859,WRONG
archon-config-18.json,41,0.00336,26.3211,CORRECT
archon-config-18.json,42,0.00656,56.3854,CORRECT
archon-config-18.json,43,0.0042,32.885,WRONG
archon-config-18.json,44,0.00248,22.6057,WRONG
archon-config-18.json,45,0.0045,50.7695,WRONG
archon-config-18.json,46,0.00376,35.2611,CORRECT
archon-config-18.json,47,0.00447,51.1929,CORRECT
archon-config-18.json,48,0.00388,40.0057,WRONG
archon-config-18.json,49,0.00458,28.8205,WRONG
archon-config-18.json,50,0.00321,21.327,WRONG
archon-config-18.json,51,0.00371,29.289,CORRECT
archon-config-18.json,52,0.00513,43.929,WRONG
archon-config-18.json,53,0.00408,37.0558,WRONG
archon-config-18.json,54,0.00403,38.5605,WRONG
archon-config-18.json,55,0.00358,27.3382,CORRECT
archon-config-18.json,56,0.00431,49.6732,CORRECT
archon-config-18.json,57,0.00496,45.3165,CORRECT
archon-config-18.json,58,0.00186,17.8836,CORRECT
archon-config-18.json,59,0.00431,43.6328,WRONG
archon-config-18.json,60,0.00448,46.7334,WRONG
archon-config-18.json,61,0.00472,60.9118,CORRECT
archon-config-18.json,62,0.00415,44.6661,CORRECT
archon-config-18.json,63,0.00433,49.4952,CORRECT
archon-config-18.json,64,0.0054,49.7889,WRONG
archon-config-18.json,65,0.00411,39.8377,CORRECT
archon-config-18.json,66,0.00314,20.8315,CORRECT
archon-config-18.json,67,0.0046,42.1825,CORRECT
archon-config-18.json,68,0.00342,18.9179,CORRECT
archon-config-18.json,69,0.00456,51.5933,WRONG
archon-config-18.json,70,0.00319,31.549,WRONG
archon-config-18.json,71,0.0025,32.5602,CORRECT
archon-config-18.json,72,0.00406,34.8545,WRONG
archon-config-18.json,73,0.00319,38.0567,CORRECT
archon-config-18.json,74,0.0033,22.7454,CORRECT
archon-config-18.json,75,0.00349,22.3501,WRONG
archon-config-18.json,76,0.00372,32.9721,CORRECT
archon-config-18.json,77,0.00512,29.8123,WRONG
archon-config-18.json,78,0.00355,30.4506,CORRECT
archon-config-18.json,79,0.00528,43.0134,CORRECT
archon-config-18.json,80,0.00322,25.9556,WRONG
archon-config-18.json,81,0.00383,23.4988,CORRECT
archon-config-18.json,82,0.00443,23.0715,WRONG
archon-config-18.json,83,0.00499,60.442,CORRECT
archon-config-18.json,84,0.00155,17.3663,CORRECT
archon-config-18.json,85,0.00457,37.4222,WRONG
archon-config-18.json,86,0.00454,36.1721,WRONG
archon-config-18.json,87,0.00402,39.731,WRONG
archon-config-18.json,88,0.00232,20.2132,CORRECT
archon-config-18.json,89,0.00405,35.8512,WRONG
archon-config-18.json,90,0.00409,41.6073,WRONG
archon-config-18.json,91,0.00392,30.9862,WRONG
archon-config-18.json,92,0.00434,50.579,WRONG
archon-config-18.json,93,0.0029,19.3302,WRONG
archon-config-18.json,94,0.00341,25.5343,WRONG
archon-config-18.json,95,0.00408,36.4715,WRONG
archon-config-18.json,96,0.00659,67.2255,WRONG
archon-config-18.json,97,0.00383,39.6246,CORRECT
archon-config-18.json,98,0.00374,33.0981,WRONG
archon-config-18.json,99,0.00451,37.5345,CORRECT
archon-config-19.json,1,0.00316,43.3348,CORRECT
archon-config-19.json,2,0.00283,38.8376,CORRECT
archon-config-19.json,3,0.00411,58.3238,CORRECT
archon-config-19.json,4,0.0022,19.9211,WRONG
archon-config-19.json,5,0.0053,49.9794,CORRECT
archon-config-19.json,6,0.00545,53.9906,CORRECT
archon-config-19.json,7,0.00439,48.6871,CORRECT
archon-config-19.json,8,0.0044,41.7234,CORRECT
archon-config-19.json,9,0.00287,20.0437,CORRECT
archon-config-19.json,10,0.00265,33.4968,CORRECT
archon-config-19.json,11,0.00363,23.6341,CORRECT
archon-config-19.json,12,0.004,47.4476,WRONG
archon-config-19.json,13,0.00574,64.4479,CORRECT
archon-config-19.json,14,0.00326,32.3795,CORRECT
archon-config-19.json,15,0.00418,36.1826,CORRECT
archon-config-19.json,16,0.00385,41.387,CORRECT
archon-config-19.json,17,0.00877,56.1963,CORRECT
archon-config-19.json,18,0.0037,57.3552,CORRECT
archon-config-19.json,19,0.00535,35.2342,CORRECT
archon-config-19.json,20,0.00289,32.773,CORRECT
archon-config-19.json,21,0.00338,34.8412,CORRECT
archon-config-19.json,22,0.00149,11.7442,WRONG
archon-config-19.json,23,0.00433,36.9508,WRONG
archon-config-19.json,24,0.0064,51.9488,WRONG
archon-config-19.json,25,0.00357,26.3215,WRONG
archon-config-19.json,26,0.00484,28.9493,WRONG
archon-config-19.json,27,0.00247,25.0361,CORRECT
archon-config-19.json,28,0.00528,36.7167,CORRECT
archon-config-19.json,29,0.00448,33.7747,WRONG
archon-config-19.json,30,0.00222,31.0004,CORRECT
archon-config-19.json,31,0.00283,32.3461,CORRECT
archon-config-19.json,32,0.00533,51.7881,CORRECT
archon-config-19.json,33,0.00412,45.5526,WRONG
archon-config-19.json,34,0.00465,42.5101,CORRECT
archon-config-19.json,35,0.00417,25.6192,CORRECT
archon-config-19.json,36,0.00265,22.555,WRONG
archon-config-19.json,37,0.00564,43.8585,WRONG
archon-config-19.json,38,0.00362,26.0311,CORRECT
archon-config-19.json,39,0.00381,40.0457,CORRECT
archon-config-19.json,40,0.0016,17.1683,WRONG
archon-config-19.json,41,0.00315,31.6131,CORRECT
archon-config-19.json,42,0.00456,45.9361,CORRECT
archon-config-19.json,43,0.00296,20.9744,WRONG
archon-config-19.json,44,0.00381,22.9276,WRONG
archon-config-19.json,45,0.00653,61.8376,WRONG
archon-config-19.json,46,0.00268,29.4116,WRONG
archon-config-19.json,47,0.00293,34.1905,CORRECT
archon-config-19.json,48,0.00281,38.0802,CORRECT
archon-config-19.json,49,0.00404,27.464,WRONG
archon-config-19.json,50,0.00215,23.509,CORRECT
archon-config-19.json,51,0.00334,28.3197,CORRECT
archon-config-19.json,52,0.00423,49.7137,WRONG
archon-config-19.json,53,0.00444,43.8321,CORRECT
archon-config-19.json,54,0.00353,38.0741,WRONG
archon-config-19.json,55,0.00284,32.8484,CORRECT
archon-config-19.json,56,0.00376,34.2023,WRONG
archon-config-19.json,57,0.00517,60.3402,WRONG
archon-config-19.json,58,0.00193,24.5988,WRONG
archon-config-19.json,59,0.00483,57.4488,CORRECT
archon-config-19.json,60,0.00359,38.9413,CORRECT
archon-config-19.json,61,0.00336,39.2034,CORRECT
archon-config-19.json,62,0.0048,36.186,CORRECT
archon-config-19.json,63,0.00906,75.744,WRONG
archon-config-19.json,64,0.00718,77.5408,WRONG
archon-config-19.json,65,0.00403,39.7297,CORRECT
archon-config-19.json,66,0.00288,27.0076,CORRECT
archon-config-19.json,67,0.0027,30.1978,CORRECT
archon-config-19.json,68,0.00403,28.2291,CORRECT
archon-config-19.json,69,0.003,41.3536,CORRECT
archon-config-19.json,70,0.00568,48.8842,CORRECT
archon-config-19.json,71,0.00344,45.6057,CORRECT
archon-config-19.json,72,0.00325,27.8772,CORRECT
archon-config-19.json,73,0.005,49.9031,WRONG
archon-config-19.json,74,0.00303,39.5109,CORRECT
archon-config-19.json,75,0.01066,49.8314,CORRECT
archon-config-19.json,76,0.00268,24.4354,WRONG
archon-config-19.json,77,0.0045,26.7413,WRONG
archon-config-19.json,78,0.00391,27.3137,CORRECT
archon-config-19.json,79,0.00418,40.5522,WRONG
archon-config-19.json,80,0.00818,53.4848,WRONG
archon-config-19.json,81,0.00393,28.6905,WRONG
archon-config-19.json,82,0.00623,30.9385,CORRECT
archon-config-19.json,83,0.00872,93.4888,CORRECT
archon-config-19.json,84,0.0019,15.9878,CORRECT
archon-config-19.json,85,0.00591,59.7478,WRONG
archon-config-19.json,86,0.00367,24.1566,WRONG
archon-config-19.json,87,0.0036,39.1684,WRONG
archon-config-19.json,88,0.00295,22.1643,CORRECT
archon-config-19.json,89,0.00432,50.0074,CORRECT
archon-config-19.json,90,0.00386,51.9587,CORRECT
archon-config-19.json,91,0.00308,35.8739,CORRECT
archon-config-19.json,92,0.00539,61.4524,WRONG
archon-config-19.json,93,0.00481,29.3552,WRONG
archon-config-19.json,94,0.00309,24.6289,WRONG
archon-config-19.json,95,0.00401,44.039,WRONG
archon-config-19.json,96,0.00535,58.4384,WRONG
archon-config-19.json,97,0.0033,31.8612,CORRECT
archon-config-19.json,98,0.00317,24.9041,WRONG
archon-config-19.json,99,0.00432,35.1484,WRONG
archon-config-22.json,1,0.01233,19.7232,CORRECT
archon-config-22.json,2,0.01355,20.5278,WRONG
archon-config-22.json,3,0.01692,28.1723,WRONG
archon-config-22.json,4,0.00969,28.9764,WRONG
archon-config-22.json,5,0.01799,20.1761,CORRECT
archon-config-22.json,6,0.01774,27.6837,CORRECT
archon-config-22.json,7,0.02174,39.8539,CORRECT
archon-config-22.json,8,0.01601,23.107,WRONG
archon-config-22.json,9,0.01126,20.8327,WRONG
archon-config-22.json,10,0.01471,25.985,CORRECT
archon-config-22.json,11,0.01101,16.7138,WRONG
archon-config-22.json,12,0.01524,21.1334,CORRECT
archon-config-22.json,13,0.01711,29.3142,WRONG
archon-config-22.json,14,0.01071,30.9422,CORRECT
archon-config-22.json,15,0.01617,45.4294,WRONG
archon-config-22.json,16,0.0172,30.907,WRONG
archon-config-22.json,17,0.01365,18.0817,CORRECT
archon-config-22.json,18,0.01592,18.8678,CORRECT
archon-config-22.json,19,0.01831,20.3368,CORRECT
archon-config-22.json,20,0.0099,24.9353,CORRECT
archon-config-22.json,21,0.01709,27.9783,CORRECT
archon-config-22.json,22,0.00652,15.3836,WRONG
archon-config-22.json,23,0.01493,20.3247,WRONG
archon-config-22.json,24,0.02648,68.602,CORRECT
archon-config-22.json,25,0.0141,20.0662,WRONG
archon-config-22.json,26,0.01755,23.3733,CORRECT
archon-config-22.json,27,0.01313,21.4431,CORRECT
archon-config-22.json,28,0.01701,23.9808,CORRECT
archon-config-22.json,29,0.01336,18.1649,WRONG
archon-config-22.json,30,0.01332,18.6379,WRONG
archon-config-22.json,31,0.01405,24.8596,CORRECT
archon-config-22.json,32,0.0169,37.0599,CORRECT
archon-config-22.json,33,0.01687,22.3817,WRONG
archon-config-22.json,34,0.01338,17.8443,WRONG
archon-config-22.json,35,0.01248,21.7281,WRONG
archon-config-22.json,36,0.00985,20.6799,CORRECT
archon-config-22.json,37,0.01543,25.1193,WRONG
archon-config-22.json,38,0.01471,24.3192,CORRECT
archon-config-22.json,39,0.01031,16.9488,CORRECT
archon-config-22.json,40,0.00717,14.7928,CORRECT
archon-config-22.json,41,0.01533,28.4442,CORRECT
archon-config-22.json,42,0.01822,30.5419,CORRECT
archon-config-22.json,43,0.01615,25.1884,WRONG
archon-config-22.json,44,0.01263,19.2166,WRONG
archon-config-22.json,45,0.02282,50.8558,WRONG
archon-config-22.json,46,0.01435,25.6803,WRONG
archon-config-22.json,47,0.01325,25.2796,WRONG
archon-config-22.json,48,0.01429,21.8036,CORRECT
archon-config-22.json,49,0.01739,25.3343,WRONG
archon-config-22.json,50,0.00909,16.679,CORRECT
archon-config-22.json,51,0.01416,21.3044,WRONG
archon-config-22.json,52,0.01623,27.5507,WRONG
archon-config-22.json,53,0.01665,30.767,WRONG
archon-config-22.json,54,0.01312,19.1639,WRONG
archon-config-22.json,55,0.01421,21.5851,CORRECT
archon-config-22.json,56,0.0174,25.2462,CORRECT
archon-config-22.json,57,0.02317,44.1037,WRONG
archon-config-22.json,58,0.00625,15.9173,WRONG
archon-config-22.json,59,0.01539,23.1282,CORRECT
archon-config-22.json,60,0.01392,21.2326,CORRECT
archon-config-22.json,61,0.01391,16.4943,CORRECT
archon-config-22.json,62,0.01617,30.2045,WRONG
archon-config-22.json,63,0.02281,44.8899,CORRECT
archon-config-22.json,64,0.02982,106.6708,CORRECT
archon-config-22.json,65,0.01338,21.0675,CORRECT
archon-config-22.json,66,0.01244,22.4213,CORRECT
archon-config-22.json,67,0.01504,18.997,CORRECT
archon-config-22.json,68,0.00958,16.977,CORRECT
archon-config-22.json,69,0.01467,20.7669,CORRECT
archon-config-22.json,70,0.01293,26.4395,WRONG
archon-config-22.json,71,0.01383,22.3467,CORRECT
archon-config-22.json,72,0.01184,20.5219,CORRECT
archon-config-22.json,73,0.01537,20.2565,CORRECT
archon-config-22.json,74,0.02063,41.393,CORRECT
archon-config-22.json,75,0.0123,13.4916,CORRECT
archon-config-22.json,76,0.01241,25.3391,CORRECT
archon-config-22.json,77,0.01495,20.0779,WRONG
archon-config-22.json,78,0.01259,17.3065,CORRECT
archon-config-22.json,79,0.01634,22.1972,CORRECT
archon-config-22.json,80,0.01646,35.2377,WRONG
archon-config-22.json,81,0.01617,34.4614,CORRECT
archon-config-22.json,82,0.02066,18.2444,CORRECT
archon-config-22.json,83,0.01765,31.8619,WRONG
archon-config-22.json,84,0.00763,16.0264,CORRECT
archon-config-22.json,85,0.01977,30.2773,WRONG
archon-config-22.json,86,0.01533,20.8278,WRONG
archon-config-22.json,87,0.01363,21.1926,WRONG
archon-config-22.json,88,0.01107,26.4397,CORRECT
archon-config-22.json,89,0.01671,27.4327,CORRECT
archon-config-22.json,90,0.01714,36.4536,WRONG
archon-config-22.json,91,0.01453,18.4944,WRONG
archon-config-22.json,92,0.01964,39.6072,WRONG
archon-config-22.json,93,0.01219,18.988,CORRECT
archon-config-22.json,94,0.01455,22.1415,WRONG
archon-config-22.json,95,0.01518,19.0744,WRONG
archon-config-22.json,96,0.01484,23.4501,WRONG
archon-config-22.json,97,0.01223,18.7645,WRONG
archon-config-22.json,98,0.01426,21.4044,WRONG
archon-config-22.json,99,0.01788,21.3862,CORRECT
archon-config-23.json,1,0.00436,31.8881,CORRECT
archon-config-23.json,2,0.00415,34.7033,CORRECT
archon-config-23.json,3,0.0047,45.4314,WRONG
archon-config-23.json,4,0.00367,24.2981,WRONG
archon-config-23.json,5,0.00795,57.9543,CORRECT
archon-config-23.json,6,0.00742,47.4632,CORRECT
archon-config-23.json,7,0.00731,60.3463,CORRECT
archon-config-23.json,8,0.00655,36.64,CORRECT
archon-config-23.json,9,0.00395,19.7516,CORRECT
archon-config-23.json,10,0.0049,37.3854,CORRECT
archon-config-23.json,11,0.00483,23.4884,CORRECT
archon-config-23.json,12,0.00522,44.3572,WRONG
archon-config-23.json,13,0.00687,53.1961,WRONG
archon-config-23.json,14,0.00265,18.4445,CORRECT
archon-config-23.json,15,0.00738,42.8985,CORRECT
archon-config-23.json,16,0.00531,36.3957,CORRECT
archon-config-23.json,17,0.00515,44.8092,CORRECT
archon-config-23.json,18,0.00599,40.5296,CORRECT
archon-config-23.json,19,0.00677,31.3338,WRONG
archon-config-23.json,20,0.00344,21.9075,CORRECT
archon-config-23.json,21,0.00583,32.0229,CORRECT
archon-config-23.json,22,0.00239,27.3988,WRONG
archon-config-23.json,23,0.00546,38.7088,WRONG
archon-config-23.json,24,0.00624,35.1595,CORRECT
archon-config-23.json,25,0.0052,25.8618,WRONG
archon-config-23.json,26,0.00627,38.6388,CORRECT
archon-config-23.json,27,0.00393,22.478,CORRECT
archon-config-23.json,28,0.00553,39.5703,WRONG
archon-config-23.json,29,0.00646,35.0523,CORRECT
archon-config-23.json,30,0.00371,33.7506,CORRECT
archon-config-23.json,31,0.00429,33.5822,WRONG
archon-config-23.json,32,0.00524,36.7958,WRONG
archon-config-23.json,33,0.00567,28.0466,CORRECT
archon-config-23.json,34,0.00658,38.0649,CORRECT
archon-config-23.json,35,0.00688,43.9325,WRONG
archon-config-23.json,36,0.00306,24.1835,CORRECT
archon-config-23.json,37,0.00656,54.1631,WRONG
archon-config-23.json,38,0.00598,46.03,WRONG
archon-config-23.json,39,0.00468,27.4018,CORRECT
archon-config-23.json,40,0.00305,25.676,CORRECT
archon-config-23.json,41,0.00361,30.3534,CORRECT
archon-config-23.json,42,0.00835,63.4321,CORRECT
archon-config-23.json,43,0.0047,38.8511,CORRECT
archon-config-23.json,44,0.00476,26.5777,CORRECT
archon-config-23.json,45,0.00482,56.111,WRONG
archon-config-23.json,46,0.0035,48.5691,WRONG
archon-config-23.json,47,0.00484,37.3154,CORRECT
archon-config-23.json,48,0.00579,49.6593,WRONG
archon-config-23.json,49,0.00599,32.9199,WRONG
archon-config-23.json,50,0.004,42.9761,CORRECT
archon-config-23.json,51,0.00504,45.4755,WRONG
archon-config-23.json,52,0.00919,64.8436,WRONG
archon-config-23.json,53,0.00449,27.7464,WRONG
archon-config-23.json,54,0.0042,32.6671,CORRECT
archon-config-23.json,55,0.0037,29.0015,CORRECT
archon-config-23.json,56,0.00734,44.2907,CORRECT
archon-config-23.json,57,0.00499,34.3617,WRONG
archon-config-23.json,58,0.00288,22.4115,WRONG
archon-config-23.json,59,0.0063,50.5344,CORRECT
archon-config-23.json,60,0.00545,39.4997,WRONG
archon-config-23.json,61,0.00546,36.0863,CORRECT
archon-config-23.json,62,0.00464,38.2816,CORRECT
archon-config-23.json,63,0.00738,49.2582,CORRECT
archon-config-23.json,64,0.01466,117.1695,WRONG
archon-config-23.json,65,0.00521,36.1563,CORRECT
archon-config-23.json,66,0.00334,27.6758,CORRECT
archon-config-23.json,67,0.00463,33.2031,CORRECT
archon-config-23.json,68,0.00398,30.8043,WRONG
archon-config-23.json,69,0.00475,30.3106,CORRECT
archon-config-23.json,70,0.00418,23.7654,CORRECT
archon-config-23.json,71,0.00489,33.8118,WRONG
archon-config-23.json,72,0.00539,37.5987,WRONG
archon-config-23.json,73,0.00548,46.906,CORRECT
archon-config-23.json,74,0.0062,46.2132,WRONG
archon-config-23.json,75,0.00556,17.0002,CORRECT
archon-config-23.json,76,0.00537,33.4025,WRONG
archon-config-23.json,77,0.00666,24.4822,CORRECT
archon-config-23.json,78,0.00562,33.0893,CORRECT
archon-config-23.json,79,0.00522,27.8732,CORRECT
archon-config-23.json,80,0.01154,74.4406,WRONG
archon-config-23.json,81,0.00575,49.2636,WRONG
archon-config-23.json,82,0.00763,33.6256,WRONG
archon-config-23.json,83,0.00807,63.8807,CORRECT
archon-config-23.json,84,0.00274,21.5364,CORRECT
archon-config-23.json,85,0.00737,52.3255,WRONG
archon-config-23.json,86,0.00551,41.3207,WRONG
archon-config-23.json,87,0.00488,33.3899,WRONG
archon-config-23.json,88,0.0042,27.2941,WRONG
archon-config-23.json,89,0.00597,43.367,CORRECT
archon-config-23.json,90,0.00581,48.0069,WRONG
archon-config-23.json,91,0.00537,34.0393,WRONG
archon-config-23.json,92,0.00802,56.973,WRONG
archon-config-23.json,93,0.00643,37.355,WRONG
archon-config-23.json,94,0.00427,25.8287,WRONG
archon-config-23.json,95,0.00581,45.9769,WRONG
archon-config-23.json,96,0.00473,40.0836,WRONG
archon-config-23.json,97,0.00484,28.0578,CORRECT
archon-config-23.json,98,0.00473,27.2023,WRONG
archon-config-23.json,99,0.00734,37.2517,WRONG
archon-config-24.json,1,0.00489,30.7899,WRONG
archon-config-24.json,2,0.00416,25.1904,CORRECT
archon-config-24.json,3,0.00556,33.8197,CORRECT
archon-config-24.json,4,0.00391,21.3626,WRONG
archon-config-24.json,5,0.00704,33.4722,WRONG
archon-config-24.json,6,0.00653,40.5988,WRONG
archon-config-24.json,7,0.01121,52.6088,WRONG
archon-config-24.json,8,0.00634,30.744,WRONG
archon-config-24.json,9,0.00392,18.2408,WRONG
archon-config-24.json,10,0.0033,21.1602,WRONG
archon-config-24.json,11,0.00501,23.0475,CORRECT
archon-config-24.json,12,0.00746,42.2102,WRONG
archon-config-24.json,13,0.00583,28.0725,WRONG
archon-config-24.json,14,0.00349,20.8056,WRONG
archon-config-24.json,15,0.00526,26.3365,WRONG
archon-config-24.json,16,0.00501,29.322,WRONG
archon-config-24.json,17,0.00461,28.3361,WRONG
archon-config-24.json,18,0.00714,41.6462,WRONG
archon-config-24.json,19,0.00672,26.4953,WRONG
archon-config-24.json,20,0.00338,15.722,WRONG
archon-config-24.json,21,0.00584,33.216,WRONG
archon-config-24.json,22,0.00202,8.1772,WRONG
archon-config-24.json,23,0.00502,22.8145,WRONG
archon-config-24.json,24,0.0073,46.6594,WRONG
archon-config-24.json,25,0.00432,16.7981,WRONG
archon-config-24.json,26,0.00617,32.068,WRONG
archon-config-24.json,27,0.00466,28.8369,CORRECT
archon-config-24.json,28,0.00565,29.9777,WRONG
archon-config-24.json,29,0.00561,27.9837,WRONG
archon-config-24.json,30,0.00384,21.184,CORRECT
archon-config-24.json,31,0.00524,31.3999,WRONG
archon-config-24.json,32,0.00544,31.6314,WRONG
archon-config-24.json,33,0.00616,30.3835,WRONG
archon-config-24.json,34,0.0061,22.1298,WRONG
