config,question_num,total_cost_usd,total_time_sec
archon-config-9.json,1,0.00473,56.6082
archon-config-9.json,2,0.00449,48.3969
archon-config-9.json,3,0.00873,84.8681
archon-config-9.json,4,0.00263,36.6986
archon-config-9.json,5,0.00763,83.9444
archon-config-9.json,6,0.00817,57.6595
archon-config-9.json,7,0.00707,75.2001
archon-config-9.json,8,0.00508,41.6124
archon-config-9.json,9,0.00365,33.0824
archon-config-9.json,10,0.00395,41.2992
archon-config-9.json,11,0.00349,21.5542
archon-config-9.json,12,0.00647,81.1983
archon-config-9.json,13,0.00481,46.9671
archon-config-9.json,14,0.00299,36.8857
archon-config-9.json,15,0.00604,54.7492
archon-config-9.json,16,0.00475,49.3542
archon-config-9.json,17,0.00399,51.111
archon-config-9.json,18,0.00752,60.5798
archon-config-9.json,19,0.00692,47.1286
archon-config-9.json,20,0.00256,24.5623
archon-config-9.json,21,0.00387,35.986
archon-config-9.json,22,0.0022,20.4886
archon-config-9.json,23,0.00442,40.4627
archon-config-9.json,24,0.00551,50.6273
archon-config-9.json,25,0.00555,33.0451
archon-config-9.json,26,0.00753,49.0614
archon-config-9.json,27,0.00369,39.2606
archon-config-9.json,28,0.00728,45.4516
archon-config-9.json,29,0.00533,43.7584
archon-config-9.json,30,0.00294,30.9843
archon-config-9.json,31,0.00409,30.1672
archon-config-9.json,32,0.00649,57.1335
archon-config-9.json,33,0.00638,37.4662
archon-config-9.json,34,0.00583,45.7601
archon-config-9.json,35,0.00659,72.3139
archon-config-9.json,36,0.00267,32.045
archon-config-9.json,37,0.00533,45.7434
archon-config-9.json,38,0.00562,33.0734
archon-config-9.json,39,0.00562,64.7725
archon-config-9.json,40,0.00262,20.9443
archon-config-9.json,41,0.00461,44.5707
archon-config-9.json,42,0.00719,61.7399
archon-config-9.json,43,0.00505,36.5516
archon-config-9.json,44,0.00494,31.0794
archon-config-9.json,45,0.00813,107.5581
archon-config-9.json,46,0.00395,45.1101
archon-config-9.json,47,0.00436,46.2152
archon-config-9.json,48,0.00608,53.9505
archon-config-9.json,49,0.00634,44.6498
archon-config-9.json,50,0.00423,31.6872
archon-config-9.json,51,0.01035,70.6812
archon-config-9.json,52,0.00897,83.6893
archon-config-9.json,53,0.00442,55.3199
archon-config-9.json,54,0.00386,54.3141
archon-config-9.json,55,0.00425,59.7485
archon-config-9.json,56,0.00592,81.4185
archon-config-9.json,57,0.00825,112.0699
archon-config-9.json,58,0.00218,22.8626
archon-config-9.json,59,0.00687,63.7564
archon-config-9.json,60,0.00565,61.1509
archon-config-9.json,61,0.00492,50.9757
archon-config-9.json,62,0.00555,50.5916
archon-config-9.json,63,0.00702,69.011
archon-config-9.json,64,0.00898,102.2015
archon-config-9.json,65,0.00513,51.8428
archon-config-9.json,66,0.00384,32.3678
archon-config-9.json,67,0.00515,50.8523
archon-config-9.json,68,0.00534,41.4444
archon-config-9.json,69,0.00585,68.8742
archon-config-9.json,70,0.00473,38.9836
archon-config-9.json,71,0.00498,57.6687
archon-config-9.json,72,0.00643,57.8319
archon-config-9.json,73,0.00574,73.2659
archon-config-9.json,74,0.00491,60.3906
archon-config-9.json,75,0.00582,27.9924
archon-config-9.json,76,0.00349,29.9856
archon-config-9.json,77,0.00822,64.35
archon-config-9.json,78,0.00632,52.9975
archon-config-9.json,79,0.00536,62.7357
archon-config-9.json,80,0.0045,36.2413
archon-config-9.json,81,0.00428,48.0521
archon-config-9.json,82,0.00802,50.6528
archon-config-9.json,83,0.00782,89.99
archon-config-9.json,84,0.00381,27.681
archon-config-9.json,85,0.0096,79.2278
archon-config-9.json,86,0.00611,45.4287
archon-config-9.json,87,0.00486,49.9879
archon-config-9.json,88,0.00242,28.3695
archon-config-9.json,89,0.00581,78.3726
archon-config-9.json,90,0.00501,51.4065
archon-config-9.json,91,0.00486,46.7655
archon-config-9.json,92,0.00629,56.7809
archon-config-9.json,93,0.00478,36.0763
archon-config-9.json,94,0.0037,28.9129
archon-config-9.json,95,0.00495,45.3628
archon-config-9.json,96,0.00531,54.3168
archon-config-9.json,97,0.0042,32.1432
archon-config-9.json,98,0.00392,32.8223
archon-config-9.json,99,0.00519,43.4499
archon-config-95.json,1,0.00848,21.3142
archon-config-95.json,2,0.00842,26.1895
archon-config-95.json,3,0.01132,35.9348
archon-config-95.json,4,0.00817,23.3751
archon-config-95.json,5,0.01435,31.4863
archon-config-95.json,6,0.02145,58.4662
archon-config-95.json,7,0.01219,38.5869
archon-config-95.json,8,0.01309,34.4592
archon-config-95.json,9,0.00971,23.5008
archon-config-95.json,10,0.00698,22.3874
archon-config-95.json,11,0.00908,18.4754
archon-config-95.json,12,0.01214,39.7715
archon-config-95.json,13,0.01189,34.2427
archon-config-95.json,14,0.00744,21.8208
archon-config-95.json,15,0.01084,29.1974
archon-config-95.json,16,0.00993,25.7284
archon-config-95.json,17,0.01188,41.7869
archon-config-95.json,18,0.01584,50.2043
archon-config-95.json,19,0.01308,22.7175
archon-config-95.json,20,0.00715,18.6244
archon-config-95.json,21,0.0098,25.7373
archon-config-95.json,22,0.00627,17.2693
archon-config-95.json,23,0.00837,25.9387
archon-config-95.json,24,0.01418,46.3219
archon-config-95.json,25,0.01142,24.3589
archon-config-95.json,26,0.01056,23.637
archon-config-95.json,27,0.0064,18.6045
archon-config-95.json,28,0.01519,47.7375
archon-config-95.json,29,0.01066,26.8181
archon-config-95.json,30,0.00745,19.7998
archon-config-95.json,31,0.0108,36.3775
archon-config-95.json,32,0.01078,41.3957
archon-config-95.json,33,0.0093,25.4545
archon-config-95.json,34,0.01315,32.4097
archon-config-95.json,35,0.01144,21.6892
archon-config-95.json,36,0.00678,19.8427
archon-config-95.json,37,0.01142,42.7914
archon-config-95.json,38,0.00903,25.686
archon-config-95.json,39,0.00992,23.2737
archon-config-95.json,40,0.00637,22.1836
archon-config-95.json,41,0.00662,23.9438
archon-config-95.json,42,0.0123,35.2559
archon-config-95.json,43,0.00999,30.8528
archon-config-95.json,44,0.00898,19.2786
archon-config-95.json,45,0.01168,36.9012
archon-config-95.json,46,0.00772,23.4381
archon-config-95.json,47,0.00899,28.136
archon-config-95.json,48,0.01025,35.5661
archon-config-95.json,49,0.01185,27.1266
archon-config-95.json,50,0.00698,23.9475
archon-config-95.json,51,0.01001,29.621
archon-config-95.json,52,0.0149,44.5197
archon-config-95.json,53,0.01019,32.5137
archon-config-95.json,54,0.00881,24.5394
archon-config-95.json,55,0.00772,23.388
archon-config-95.json,56,0.0123,32.7529
archon-config-95.json,57,0.01321,40.5314
archon-config-95.json,58,0.00549,15.5389
archon-config-95.json,59,0.01264,46.179
archon-config-95.json,60,0.0114,35.7544
archon-config-95.json,61,0.01088,32.4732
archon-config-95.json,62,0.00959,29.1114
archon-config-95.json,63,0.01141,34.0129
archon-config-95.json,64,0.02312,72.3615
archon-config-95.json,65,0.01082,33.1627
archon-config-95.json,66,0.00688,22.0088
archon-config-95.json,67,0.01423,40.4789
archon-config-95.json,68,0.00735,23.4038
archon-config-95.json,69,0.01202,39.0116
archon-config-95.json,70,0.01214,44.3776
archon-config-95.json,71,0.00872,26.2864
archon-config-95.json,72,0.00931,32.6402
archon-config-95.json,73,0.01191,37.4667
archon-config-95.json,74,0.00939,28.0328
archon-config-95.json,75,0.0139,33.9908
archon-config-95.json,76,0.0096,30.3811
archon-config-95.json,77,0.01239,23.3967
archon-config-95.json,78,0.01154,29.393
archon-config-95.json,79,0.01028,25.9324
archon-config-95.json,80,0.01446,45.8733
archon-config-95.json,81,0.01236,37.0077
archon-config-95.json,82,0.01504,25.5277
archon-config-95.json,83,0.01755,57.264
archon-config-95.json,84,0.00556,15.6594
archon-config-95.json,85,0.01579,42.3173
archon-config-95.json,86,0.01185,32.0885
archon-config-95.json,87,0.01203,25.2572
archon-config-95.json,88,0.00912,25.7937
archon-config-95.json,89,0.01186,34.5812
archon-config-95.json,90,0.0113,36.8453
archon-config-95.json,91,0.00854,26.4519
archon-config-95.json,92,0.01185,39.7585
archon-config-95.json,93,0.01128,27.8254
archon-config-95.json,94,0.0092,28.1751
archon-config-95.json,95,0.01021,33.3587
archon-config-95.json,96,0.01213,33.2233
archon-config-95.json,97,0.00949,27.4845
archon-config-95.json,98,0.0071,22.0323
archon-config-95.json,99,0.01068,25.2318
archon-config-98.json,1,0.00709,51.0349
archon-config-98.json,2,0.00682,51.2898
archon-config-98.json,3,0.0112,129.1845
archon-config-98.json,4,0.00439,21.4637
archon-config-98.json,5,0.01053,41.4838
archon-config-98.json,6,0.01415,62.4693
archon-config-98.json,7,0.00943,59.7482
archon-config-98.json,8,0.00906,41.4317
archon-config-98.json,9,0.00664,29.9749
archon-config-98.json,10,0.00769,51.9808
archon-config-98.json,11,0.00635,20.6041
archon-config-98.json,12,0.00952,60.8948
archon-config-98.json,13,0.0103,54.095
archon-config-98.json,14,0.00474,37.7457
archon-config-98.json,15,0.00912,54.6383
archon-config-98.json,16,0.00793,42.4605
archon-config-98.json,17,0.00708,35.3792
archon-config-98.json,18,0.01039,69.9744
archon-config-98.json,19,0.01029,40.2303
archon-config-98.json,20,0.00443,20.7082
archon-config-98.json,21,0.00667,31.4313
archon-config-98.json,22,0.00345,29.3659
archon-config-98.json,23,0.00691,35.2052
archon-config-98.json,24,0.01098,67.2118
archon-config-98.json,25,0.00769,37.5603
archon-config-98.json,26,0.00936,46.6065
archon-config-98.json,27,0.00546,35.8382
archon-config-98.json,28,0.00833,66.8229
archon-config-98.json,29,0.00806,43.1506
archon-config-98.json,30,0.00497,30.2831
archon-config-98.json,31,0.00668,45.6086
archon-config-98.json,32,0.01003,65.7157
archon-config-98.json,33,0.00698,33.1986
archon-config-98.json,34,0.00995,45.6129
archon-config-98.json,35,0.01237,72.9131
archon-config-98.json,36,0.00457,22.6517
archon-config-98.json,37,0.00692,60.8705
archon-config-98.json,38,0.00828,44.7634
archon-config-98.json,39,0.00727,37.2558
archon-config-98.json,40,0.00372,24.9984
archon-config-98.json,41,0.00836,67.1095
archon-config-98.json,42,0.01002,61.8742
archon-config-98.json,43,0.00707,46.4631
archon-config-98.json,44,0.0068,37.1975
archon-config-98.json,45,0.00893,52.1314
archon-config-98.json,46,0.00486,33.949
archon-config-98.json,47,0.00743,38.7096
archon-config-98.json,48,0.00802,51.825
archon-config-98.json,49,0.0087,39.7098
archon-config-98.json,50,0.00501,27.4526
archon-config-98.json,51,0.00716,38.7054
archon-config-98.json,52,0.01089,61.1601
archon-config-98.json,53,0.0096,58.7139
archon-config-98.json,54,0.00688,37.6656
archon-config-98.json,55,0.00585,32.3068
archon-config-98.json,56,0.00891,58.1154
archon-config-98.json,57,0.01158,74.5997
archon-config-98.json,58,0.00387,24.1626
archon-config-98.json,59,0.00919,60.7701
archon-config-98.json,60,0.01057,62.4612
archon-config-98.json,61,0.01012,68.2242
archon-config-98.json,62,0.0082,44.4129
archon-config-98.json,63,0.01037,90.9042
archon-config-98.json,64,0.01354,105.2345
archon-config-98.json,65,0.00729,44.3436
archon-config-98.json,66,0.00475,24.808
archon-config-98.json,67,0.01596,73.9529
archon-config-98.json,68,0.00676,55.0992
archon-config-98.json,69,0.00826,86.201
archon-config-98.json,70,0.00975,65.762
archon-config-98.json,71,0.01618,73.3391
archon-config-98.json,72,0.00715,62.0124
archon-config-98.json,73,0.00801,47.8905
archon-config-98.json,74,0.00848,57.1074
archon-config-98.json,75,0.00987,32.0585
archon-config-98.json,76,0.00657,36.3034
archon-config-98.json,77,0.00973,52.0466
archon-config-98.json,78,0.00829,45.8837
archon-config-98.json,79,0.00907,48.8524
archon-config-98.json,80,0.0176,100.7241
archon-config-98.json,81,0.00782,75.1951
archon-config-98.json,82,0.01225,58.8888
archon-config-98.json,83,0.01349,81.9346
archon-config-98.json,84,0.00351,21.1873
archon-config-98.json,85,0.01364,99.2777
archon-config-98.json,86,0.00767,47.3759
archon-config-98.json,87,0.00861,51.522
archon-config-98.json,88,0.00634,46.7984
archon-config-98.json,89,0.01033,68.3652
archon-config-98.json,90,0.00842,51.8701
archon-config-98.json,91,0.00752,57.2328
archon-config-98.json,92,0.01174,89.3793
archon-config-98.json,93,0.00858,48.1898
archon-config-98.json,94,0.00623,44.0977
archon-config-98.json,95,0.00757,75.5191
archon-config-98.json,96,0.0075,57.2989
archon-config-98.json,97,0.00624,30.013
archon-config-98.json,98,0.00609,45.3561
archon-config-98.json,99,0.00833,35.1299
archon-config-99.json,1,0.00305,38.4734
archon-config-99.json,2,0.00315,34.8117
archon-config-99.json,3,0.00417,52.278
archon-config-99.json,4,0.00281,21.4316
archon-config-99.json,5,0.0061,65.1751
archon-config-99.json,6,0.00445,45.6448
archon-config-99.json,7,0.00449,63.5413
archon-config-99.json,8,0.00428,31.2181
archon-config-99.json,9,0.00236,21.5991
archon-config-99.json,10,0.00394,52.6396
archon-config-99.json,11,0.0035,21.6292
archon-config-99.json,12,0.00618,64.5711
archon-config-99.json,13,0.00479,55.0194
archon-config-99.json,14,0.0055,41.3943
archon-config-99.json,15,0.00418,41.9137
archon-config-99.json,16,0.00343,39.487
archon-config-99.json,17,0.00321,25.8752
archon-config-99.json,18,0.00645,61.6906
archon-config-99.json,19,0.00497,34.9011
archon-config-99.json,20,0.00237,17.1977
archon-config-99.json,21,0.0031,27.2956
archon-config-99.json,22,0.00204,16.7396
archon-config-99.json,23,0.00471,45.8449
archon-config-99.json,24,0.0043,47.645
archon-config-99.json,25,0.00322,18.2715
archon-config-99.json,26,0.00428,34.8018
archon-config-99.json,27,0.00245,20.5879
archon-config-99.json,28,0.00457,36.4618
archon-config-99.json,29,0.00436,38.9355
archon-config-99.json,30,0.00215,20.4148
archon-config-99.json,31,0.00345,30.9207
archon-config-99.json,32,0.00654,71.6135
archon-config-99.json,33,0.00352,26.8888
archon-config-99.json,34,0.00528,43.3107
archon-config-99.json,35,0.00426,45.4919
archon-config-99.json,36,0.00267,26.2961
archon-config-99.json,37,0.00358,40.171
archon-config-99.json,38,0.00406,24.2333
archon-config-99.json,39,0.00361,34.9272
archon-config-99.json,40,0.00273,24.5336
archon-config-99.json,41,0.00378,39.277
archon-config-99.json,42,0.00535,54.3514
archon-config-99.json,43,0.00324,32.418
archon-config-99.json,44,0.00374,23.9139
archon-config-99.json,45,0.00806,76.3265
archon-config-99.json,46,0.00294,38.7314
archon-config-99.json,47,0.00295,28.3372
archon-config-99.json,48,0.00398,48.8583
archon-config-99.json,49,0.00488,38.3799
archon-config-99.json,50,0.0042,42.3449
archon-config-99.json,51,0.00335,41.1603
archon-config-99.json,52,0.00546,65.6261
archon-config-99.json,53,0.00351,41.1023
archon-config-99.json,54,0.00323,34.6304
archon-config-99.json,55,0.00301,30.8902
archon-config-99.json,56,0.00478,55.9388
archon-config-99.json,57,0.00592,82.5955
archon-config-99.json,58,0.00192,18.5122
archon-config-99.json,59,0.00407,51.846
archon-config-99.json,60,0.00389,37.0916
archon-config-99.json,61,0.00379,38.9564
archon-config-99.json,62,0.00302,27.8971
archon-config-99.json,63,0.00623,81.6956
archon-config-99.json,64,0.01022,98.4468
archon-config-99.json,65,0.00379,39.9478
archon-config-99.json,66,0.00205,20.7726
archon-config-99.json,67,0.00411,47.6252
archon-config-99.json,68,0.00325,28.925
archon-config-99.json,69,0.00356,45.5901
archon-config-99.json,70,0.00249,25.6928
archon-config-99.json,71,0.00352,43.1282
archon-config-99.json,72,0.00437,46.5984
archon-config-99.json,73,0.00404,51.6378
archon-config-99.json,74,0.00316,41.5324
archon-config-99.json,75,0.00456,23.3815
archon-config-99.json,76,0.00333,31.7956
archon-config-99.json,77,0.00517,37.3756
archon-config-99.json,78,0.00424,39.7
archon-config-99.json,79,0.00465,50.453
archon-config-99.json,80,0.01003,99.3689
archon-config-99.json,81,0.00394,45.0216
archon-config-99.json,82,0.00588,42.4664
archon-config-99.json,83,0.00773,74.4822
archon-config-99.json,84,0.00188,17.3001
archon-config-99.json,85,0.00602,57.5656
archon-config-99.json,86,0.00393,32.7022
archon-config-99.json,87,0.00367,39.664
archon-config-99.json,88,0.00327,26.2721
archon-config-99.json,89,0.00436,50.1546
archon-config-99.json,90,0.00816,67.833
archon-config-99.json,91,0.00391,45.3161
archon-config-99.json,92,0.00655,61.659
archon-config-99.json,93,0.0049,41.0458
archon-config-99.json,94,0.00327,27.0063
archon-config-99.json,95,0.00394,36.5724
archon-config-99.json,96,0.00392,41.6976
archon-config-99.json,97,0.00355,25.4945
archon-config-99.json,98,0.00306,29.1547
archon-config-99.json,99,0.00518,40.5375
