config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-77.json,67,0.00235,33.2584,CORRECT
archon-config-77.json,68,0.0013,19.1186,CORRECT
archon-config-77.json,69,0.00279,35.711,CORRECT
archon-config-77.json,70,0.00149,27.8961,WRONG
archon-config-77.json,71,0.0015,17.8847,WRONG
archon-config-77.json,72,0.00166,31.169,WRONG
archon-config-77.json,73,0.00261,37.7624,CORRECT
archon-config-77.json,74,0.0016,18.6799,CORRECT
archon-config-77.json,75,0.00243,26.3698,CORRECT
archon-config-77.json,76,0.0014,20.9339,WRONG
archon-config-77.json,77,0.00257,28.98,WRONG
archon-config-77.json,78,0.00259,29.9755,CORRECT
archon-config-77.json,79,0.00282,34.8258,WRONG
archon-config-77.json,80,0.00277,43.8854,CORRECT
archon-config-77.json,81,0.00167,22.254,WRONG
archon-config-77.json,82,0.00319,30.1592,CORRECT
archon-config-77.json,83,0.00388,66.7904,CORRECT
archon-config-77.json,84,0.00086,13.6588,CORRECT
archon-config-77.json,85,0.00294,42.2517,WRONG
archon-config-77.json,86,0.00251,35.0716,WRONG
archon-config-77.json,87,0.00219,30.6843,WRONG
archon-config-77.json,88,0.00127,17.2446,CORRECT
archon-config-77.json,89,0.00208,33.1756,WRONG
archon-config-77.json,90,0.00213,32.2141,WRONG
archon-config-77.json,91,0.0018,29.6727,WRONG
archon-config-77.json,92,0.00285,45.2943,WRONG
archon-config-77.json,93,0.00237,21.6273,WRONG
archon-config-77.json,94,0.00182,29.2856,WRONG
archon-config-77.json,95,0.00179,24.9285,WRONG
archon-config-77.json,96,0.00299,43.139,WRONG
archon-config-77.json,97,0.00155,22.1014,CORRECT
archon-config-77.json,98,0.00166,22.8504,WRONG
archon-config-77.json,99,0.00239,30.2706,WRONG
archon-config-8.json,1,0.00091,39.6689,CORRECT
archon-config-8.json,2,0.00101,28.6357,WRONG
archon-config-8.json,3,0.00136,33.849,WRONG
archon-config-8.json,4,0.00047,11.3442,WRONG
archon-config-8.json,5,0.00133,36.1446,CORRECT
archon-config-8.json,6,0.00134,30.5267,WRONG
archon-config-8.json,7,0.00121,32.3759,CORRECT
archon-config-8.json,8,0.00124,30.3993,CORRECT
archon-config-8.json,9,0.00097,20.5059,CORRECT
archon-config-8.json,10,0.00066,20.8856,CORRECT
archon-config-8.json,11,0.00076,13.2459,CORRECT
archon-config-8.json,12,0.00119,33.8598,CORRECT
archon-config-8.json,13,0.00128,32.9614,CORRECT
archon-config-8.json,14,0.00057,13.2391,CORRECT
archon-config-8.json,15,0.00115,26.8612,WRONG
archon-config-8.json,16,0.00116,28.3848,WRONG
archon-config-8.json,17,0.00095,30.2011,CORRECT
archon-config-8.json,18,0.00155,43.4167,WRONG
archon-config-8.json,19,0.00135,25.3241,WRONG
archon-config-8.json,20,0.00064,15.7583,CORRECT
archon-config-8.json,21,0.00105,23.2714,CORRECT
archon-config-8.json,22,0.00048,12.5625,WRONG
archon-config-8.json,23,0.00097,24.7572,WRONG
archon-config-8.json,24,0.00175,44.5863,CORRECT
archon-config-8.json,25,0.00109,17.9664,WRONG
archon-config-8.json,26,0.00132,33.6459,WRONG
archon-config-8.json,27,0.00078,15.2431,CORRECT
archon-config-8.json,28,0.00117,23.7849,WRONG
archon-config-8.json,29,0.00126,32.406,WRONG
archon-config-8.json,30,0.00047,15.222,CORRECT
archon-config-8.json,31,0.00086,20.1074,WRONG
archon-config-8.json,32,0.00121,32.5844,WRONG
archon-config-8.json,33,0.00117,24.1996,WRONG
archon-config-8.json,34,0.00149,25.2564,WRONG
archon-config-8.json,35,0.00183,34.9682,WRONG
archon-config-8.json,36,0.00064,19.3535,WRONG
archon-config-8.json,37,0.00095,26.2229,WRONG
archon-config-8.json,38,0.00105,18.4225,WRONG
archon-config-8.json,39,0.00113,29.9607,CORRECT
archon-config-8.json,40,0.00036,11.3998,WRONG
archon-config-8.json,41,0.00088,19.5008,CORRECT
archon-config-8.json,42,0.00127,33.6514,WRONG
archon-config-8.json,43,0.00101,18.3934,WRONG
archon-config-8.json,44,0.00105,16.6164,WRONG
archon-config-8.json,45,0.00113,33.2187,CORRECT
archon-config-8.json,46,0.00074,18.5273,WRONG
archon-config-8.json,47,0.00093,30.1026,CORRECT
archon-config-8.json,48,0.00116,30.3674,WRONG
archon-config-8.json,49,0.00125,27.8853,WRONG
archon-config-8.json,50,0.00052,14.6653,CORRECT
archon-config-8.json,51,0.00107,27.0801,CORRECT
archon-config-8.json,52,0.00158,44.5732,CORRECT
archon-config-8.json,53,0.00111,30.6976,WRONG
archon-config-8.json,54,0.00097,22.1114,CORRECT
archon-config-8.json,55,0.00082,21.5126,CORRECT
archon-config-8.json,56,0.00128,24.384,CORRECT
archon-config-8.json,57,0.00113,36.522,CORRECT
archon-config-8.json,58,0.00039,12.3033,CORRECT
archon-config-8.json,59,0.00127,38.5799,CORRECT
archon-config-8.json,60,0.00153,33.9679,WRONG
archon-config-8.json,61,0.00096,25.1877,WRONG
archon-config-8.json,62,0.00083,28.6286,CORRECT
archon-config-8.json,63,0.00104,34.2129,CORRECT
archon-config-8.json,64,0.00149,46.7225,WRONG
archon-config-8.json,65,0.00103,22.4527,CORRECT
archon-config-8.json,66,0.00047,18.5904,CORRECT
archon-config-8.json,67,0.00106,25.1993,CORRECT
archon-config-8.json,68,0.00074,17.8633,WRONG
archon-config-8.json,69,0.00131,34.6563,CORRECT
archon-config-8.json,70,0.00053,16.9966,CORRECT
archon-config-8.json,71,0.0009,21.355,WRONG
archon-config-8.json,72,0.00109,19.1411,WRONG
archon-config-8.json,73,0.00118,36.7049,CORRECT
archon-config-8.json,74,0.00109,29.416,CORRECT
archon-config-8.json,75,0.00094,6.8054,CORRECT
archon-config-8.json,76,0.00058,15.2147,WRONG
archon-config-8.json,77,0.00144,22.4017,WRONG
archon-config-8.json,78,0.00104,22.3121,CORRECT
archon-config-8.json,79,0.00145,28.9588,CORRECT
archon-config-8.json,80,0.00062,23.8094,WRONG
archon-config-8.json,81,0.0009,18.7738,CORRECT
archon-config-8.json,82,0.00193,22.7778,CORRECT
archon-config-8.json,83,0.00168,45.3392,CORRECT
archon-config-8.json,84,0.00039,12.2652,CORRECT
archon-config-8.json,85,0.00153,34.8187,WRONG
archon-config-8.json,86,0.00104,23.4474,WRONG
archon-config-8.json,87,0.00121,25.2587,WRONG
archon-config-8.json,88,0.00045,9.7529,CORRECT
archon-config-8.json,89,0.0009,18.6405,CORRECT
archon-config-8.json,90,0.00105,29.5702,CORRECT
archon-config-8.json,91,0.00096,21.9402,WRONG
archon-config-8.json,92,0.00119,31.4305,WRONG
archon-config-8.json,93,0.00099,28.6836,CORRECT
archon-config-8.json,94,0.00081,16.8221,WRONG
archon-config-8.json,95,0.00117,27.7423,WRONG
archon-config-8.json,96,0.001,30.4353,WRONG
archon-config-8.json,97,0.00067,10.9951,CORRECT
archon-config-8.json,98,0.00087,19.7003,WRONG
archon-config-8.json,99,0.00133,26.5084,WRONG
archon-config-83.json,1,0.00136,36.2364,
archon-config-83.json,2,0.00178,47.1159,
archon-config-83.json,3,0,0,
archon-config-83.json,4,0.00075,25.6948,
archon-config-83.json,5,0.00261,59.9702,
archon-config-83.json,6,0.00176,45.9878,
archon-config-83.json,7,0.00175,48.8207,
archon-config-83.json,8,0.00201,38.4294,
archon-config-83.json,9,0.00142,32.9325,
archon-config-83.json,10,0.00152,40.8097,
archon-config-83.json,11,0.00131,25.5827,
archon-config-83.json,12,0.0024,69.7029,
archon-config-83.json,13,0.0022,54.2264,
archon-config-83.json,14,0.00103,29.1067,
archon-config-83.json,15,0.00217,44.0766,
archon-config-83.json,16,0.00175,42.4017,
archon-config-83.json,17,0.00147,38.9326,
archon-config-83.json,18,0.00206,45.7621,
archon-config-83.json,19,0.00228,44.2926,
archon-config-83.json,20,0.00099,29.0315,
archon-config-83.json,21,0.00136,26.0078,
archon-config-83.json,22,0.00063,21.0991,
archon-config-83.json,23,0.00138,35.4493,
archon-config-83.json,24,0.00206,57.6531,
archon-config-83.json,25,0.00171,32.982,
archon-config-83.json,26,0.00212,46.1968,
archon-config-83.json,27,0.001,24.1889,
archon-config-83.json,28,0.00206,48.2747,
archon-config-83.json,29,0.00182,36.5209,
archon-config-83.json,30,0.00099,29.3412,
archon-config-83.json,31,0.00142,41.3069,
archon-config-83.json,32,0.00191,59.0117,
archon-config-83.json,33,0.00138,32.0988,
archon-config-83.json,34,0.00223,51.2754,
archon-config-83.json,35,0.00246,57.8571,
archon-config-83.json,36,0.00111,29.9692,
archon-config-83.json,37,0.00183,53.3105,
archon-config-83.json,38,0.00192,38.9233,
archon-config-83.json,39,0.00165,41.8116,
archon-config-83.json,40,0.00072,22.341,
archon-config-83.json,41,0.00132,35.2689,
archon-config-83.json,42,0.0026,69.7883,
archon-config-83.json,43,0.00183,41.8114,
archon-config-83.json,44,0.00139,27.4577,
archon-config-83.json,45,0.00166,55.9968,
archon-config-83.json,46,0.00113,29.8756,
archon-config-83.json,47,0.00143,34.6,
archon-config-83.json,48,0.00174,47.6579,
archon-config-83.json,49,0.00207,39.4379,
archon-config-83.json,50,0.00146,31.1445,
archon-config-83.json,51,0.00164,42.7551,
archon-config-83.json,52,0.00254,77.961,
archon-config-83.json,53,0.00128,30.9853,
archon-config-83.json,54,0.00151,42.8203,
archon-config-83.json,55,0.00128,36.6816,
archon-config-83.json,56,0.00208,48.9532,
archon-config-83.json,57,0.00291,73.357,
archon-config-83.json,58,0.00052,24.1099,
archon-config-83.json,59,0.00194,63.4812,
archon-config-83.json,60,0.00208,50.5718,
archon-config-83.json,61,0.00168,41.6941,
archon-config-83.json,62,0.00183,46.6635,
archon-config-83.json,63,0.0028,76.1372,
archon-config-83.json,64,0.00244,59.8277,
archon-config-83.json,65,0.00152,37.435,
archon-config-83.json,66,0.00093,28.3202,
archon-config-83.json,67,0.00216,74.0559,
archon-config-83.json,68,0.00124,31.4062,
archon-config-83.json,69,0.0022,62.5071,
archon-config-83.json,70,0.00125,36.2481,
archon-config-83.json,71,0.00477,97.0264,
archon-config-85.json,1,0.00064,33.524,CORRECT
archon-config-85.json,2,0.00055,22.9993,WRONG
archon-config-85.json,3,0.0016,65.3967,WRONG
archon-config-85.json,4,0.00026,12.3314,WRONG
archon-config-85.json,5,0.00068,34.7659,CORRECT
archon-config-85.json,6,0.00057,29.8864,CORRECT
archon-config-85.json,7,0.00071,44.6958,WRONG
archon-config-85.json,8,0.0009,32.9421,CORRECT
archon-config-85.json,9,0.00039,15.0129,WRONG
archon-config-85.json,10,0.00057,33.1097,CORRECT
archon-config-85.json,11,0.00059,18.1692,CORRECT
archon-config-85.json,12,0.00091,38.2027,CORRECT
archon-config-85.json,13,0.00065,37.7651,CORRECT
archon-config-85.json,14,0.00038,14.2146,WRONG
archon-config-85.json,15,0.00102,33.7012,CORRECT
archon-config-85.json,16,0.00058,32.7552,WRONG
archon-config-85.json,17,0.00068,32.3359,WRONG
archon-config-85.json,18,0.00116,51.3522,CORRECT
archon-config-85.json,19,0.00081,31.4693,CORRECT
archon-config-85.json,20,0.00037,20.5094,CORRECT
archon-config-85.json,21,0.0005,19.7543,CORRECT
archon-config-85.json,22,0.0002,10.2537,WRONG
archon-config-85.json,23,0.00055,30.6865,WRONG
archon-config-85.json,24,0.00086,50.6256,WRONG
archon-config-85.json,25,0.00046,15.5556,WRONG
archon-config-85.json,26,0.00063,25.0161,WRONG
archon-config-85.json,27,0.00039,17.025,CORRECT
archon-config-85.json,28,0.0008,40.0531,WRONG
archon-config-85.json,29,0.00071,30.7307,WRONG
archon-config-85.json,30,0.0007,26.9847,CORRECT
archon-config-85.json,31,0.00047,22.1322,CORRECT
archon-config-85.json,32,0.00079,38.8435,CORRECT
archon-config-85.json,33,0.00079,33.5003,CORRECT
archon-config-85.json,34,0.00067,30.0596,WRONG
archon-config-85.json,35,0.00117,45.2475,CORRECT
archon-config-85.json,36,0.00022,10.2925,WRONG
archon-config-85.json,37,0.0006,28.2745,WRONG
archon-config-85.json,38,0.00071,25.5577,CORRECT
archon-config-85.json,39,0.00074,37.3638,WRONG
archon-config-85.json,40,0.00026,13.9893,WRONG
archon-config-85.json,41,0.00055,27.933,WRONG
archon-config-85.json,42,0.00142,53.4933,WRONG
archon-config-85.json,43,0.00047,16.5845,WRONG
archon-config-85.json,44,0.00039,13.103,WRONG
archon-config-85.json,45,0.00067,38.3407,CORRECT
archon-config-85.json,46,0.00025,15.9293,WRONG
archon-config-85.json,47,0.00037,24.5777,CORRECT
archon-config-85.json,48,0.00061,26.5308,WRONG
archon-config-85.json,49,0.00082,26.4448,WRONG
archon-config-85.json,50,0.00069,26.4237,CORRECT
archon-config-85.json,51,0.00057,24.6146,WRONG
archon-config-85.json,52,0.00085,46.58,WRONG
archon-config-85.json,53,0.00073,36.0657,WRONG
archon-config-85.json,54,0.00066,25.0912,WRONG
archon-config-85.json,55,0.00041,25.6363,CORRECT
archon-config-85.json,56,0.00068,39.5794,CORRECT
archon-config-85.json,57,0.00085,36.3663,WRONG
archon-config-85.json,58,0.00015,8.5429,WRONG
archon-config-85.json,59,0.00062,37.5982,CORRECT
archon-config-85.json,60,0.00089,39.0521,WRONG
archon-config-85.json,61,0.00064,32.0124,CORRECT
archon-config-85.json,62,0.00062,29.2016,WRONG
archon-config-85.json,63,0.0012,44.8578,CORRECT
archon-config-85.json,64,0.00112,57.3495,CORRECT
archon-config-85.json,65,0.00088,37.9549,WRONG
archon-config-85.json,66,0.00027,16.3602,CORRECT
archon-config-85.json,67,0.00085,43.6297,CORRECT
archon-config-85.json,68,0.00047,17.3447,CORRECT
archon-config-85.json,69,0.00103,49.6175,WRONG
archon-config-85.json,70,0.0005,21.9425,WRONG
archon-config-85.json,71,0.00059,29.7525,WRONG
archon-config-85.json,72,0.00075,29.257,WRONG
archon-config-85.json,73,0.00082,46.3548,CORRECT
archon-config-85.json,74,0.00093,38.1286,CORRECT
archon-config-85.json,75,0.001,27.8395,WRONG
archon-config-85.json,76,0.00039,17.6171,CORRECT
archon-config-85.json,77,0.0008,23.7618,WRONG
archon-config-85.json,78,0.00102,35.5515,CORRECT
archon-config-85.json,79,0.00061,28.1831,WRONG
archon-config-85.json,80,0.00118,51.9154,WRONG
archon-config-85.json,81,0.00063,28.2304,CORRECT
archon-config-85.json,82,0.0013,32.3257,WRONG
archon-config-85.json,83,0.0012,62.2809,CORRECT
archon-config-85.json,84,0.00027,13.7629,CORRECT
archon-config-85.json,85,0.00102,45.5097,WRONG
archon-config-85.json,86,0.00059,29.213,CORRECT
archon-config-85.json,87,0.00066,29.1162,WRONG
archon-config-85.json,88,0.00024,7.5242,CORRECT
archon-config-85.json,89,0.00068,36.7479,WRONG
archon-config-85.json,90,0.00086,42.6168,WRONG
archon-config-85.json,91,0.00068,34.2582,WRONG
archon-config-85.json,92,0.00077,42.1879,WRONG
archon-config-85.json,93,0.00097,31.9972,CORRECT
archon-config-85.json,94,0.00036,14.9091,WRONG
archon-config-85.json,95,0.00061,35.6776,WRONG
archon-config-85.json,96,0.00048,39.3246,WRONG
archon-config-85.json,97,0.00037,13.1377,CORRECT
archon-config-85.json,98,0.00051,22.4375,CORRECT
archon-config-85.json,99,0.00081,35.0516,CORRECT
archon-config-88.json,1,0.00885,31.3523,CORRECT
archon-config-88.json,2,0.00755,32.8263,WRONG
archon-config-88.json,3,0.01856,52.665,CORRECT
archon-config-88.json,4,0.00646,29.2742,WRONG
archon-config-88.json,5,0.01508,48.4042,CORRECT
archon-config-88.json,6,0.01103,31.9188,CORRECT
archon-config-88.json,7,0.01376,53.7769,CORRECT
archon-config-88.json,8,0.0109,30.6314,CORRECT
archon-config-88.json,9,0.0071,27.7364,WRONG
archon-config-88.json,10,0.00882,29.1565,CORRECT
archon-config-88.json,11,0.00965,21.8902,WRONG
archon-config-88.json,12,0.01162,46.7624,CORRECT
archon-config-88.json,13,0.01292,35.914,CORRECT
archon-config-88.json,14,0.00601,21.3351,WRONG
archon-config-88.json,15,0.011,29.3733,CORRECT
archon-config-88.json,16,0.01039,43.7552,WRONG
archon-config-88.json,17,0.01097,38.9764,CORRECT
archon-config-88.json,18,0.01188,33.0793,WRONG
archon-config-88.json,19,0.01099,23.0692,CORRECT
archon-config-88.json,20,0.0067,16.106,CORRECT
archon-config-88.json,21,0.00984,26.3223,WRONG
archon-config-88.json,22,0.00515,15.68,WRONG
archon-config-88.json,23,0.00998,36.1925,WRONG
archon-config-88.json,24,0.01425,53.5982,WRONG
archon-config-88.json,25,0.00931,24.1154,WRONG
archon-config-88.json,26,0.01239,26.8897,WRONG
archon-config-88.json,27,0.00689,17.73,CORRECT
archon-config-88.json,28,0.0118,26.8644,CORRECT
archon-config-88.json,29,0.01145,25.6207,WRONG
archon-config-88.json,30,0.00601,17.9476,WRONG
archon-config-88.json,31,0.00835,24.8836,WRONG
archon-config-88.json,32,0.00974,32.8334,CORRECT
archon-config-88.json,33,0.00898,22.6693,WRONG
archon-config-88.json,34,0.01255,32.9696,WRONG
archon-config-88.json,35,0.01074,21.5183,WRONG
archon-config-88.json,36,0.00814,23.5922,CORRECT
archon-config-88.json,37,0.00883,24.5734,WRONG
archon-config-88.json,38,0.00761,17.602,CORRECT
archon-config-88.json,39,0.01047,31.2326,CORRECT
archon-config-88.json,40,0.00592,19.0273,CORRECT
archon-config-88.json,41,0.00752,21.8841,CORRECT
archon-config-88.json,42,0.01299,31.4614,WRONG
archon-config-88.json,43,0.00793,25.6497,WRONG
archon-config-88.json,44,0.00836,16.4691,CORRECT
archon-config-88.json,45,0.02342,93.0038,CORRECT
archon-config-88.json,46,0.00728,23.0546,WRONG
archon-config-88.json,47,0.00916,26.9269,CORRECT
archon-config-88.json,48,0.01138,35.5612,CORRECT
archon-config-88.json,49,0.01274,31.8936,CORRECT
archon-config-88.json,50,0.00684,18.3484,CORRECT
archon-config-88.json,51,0.00865,23.3953,CORRECT
archon-config-88.json,52,0.01257,27.8531,WRONG
archon-config-88.json,53,0.01025,33.1614,WRONG
archon-config-88.json,54,0.0083,23.3312,CORRECT
archon-config-88.json,55,0.00851,28.8037,WRONG
archon-config-88.json,56,0.01048,25.095,CORRECT
archon-config-88.json,57,0.01815,46.7739,WRONG
archon-config-88.json,58,0.00577,27.4667,WRONG
archon-config-88.json,59,0.01013,27.7428,CORRECT
archon-config-88.json,60,0.01755,41.5007,WRONG
archon-config-88.json,61,0.01174,33.4035,CORRECT
archon-config-88.json,62,0.00807,20.9166,WRONG
archon-config-88.json,63,0.01773,62.3864,WRONG
archon-config-88.json,64,0.02584,68.0618,WRONG
archon-config-88.json,65,0.00986,22.5176,WRONG
archon-config-88.json,66,0.0061,19.4692,CORRECT
archon-config-88.json,67,0.01201,35.9973,CORRECT
archon-config-88.json,68,0.01032,32.6317,WRONG
archon-config-88.json,69,0.01222,44.4457,CORRECT
archon-config-88.json,70,0.00918,26.6762,WRONG
archon-config-88.json,71,0.00898,29.6382,CORRECT
archon-config-88.json,72,0.00883,22.7998,WRONG
archon-config-88.json,73,0.00953,22.2729,CORRECT
archon-config-88.json,74,0.00683,23.1764,WRONG
archon-config-88.json,75,0.0126,27.293,CORRECT
archon-config-88.json,76,0.00927,18.6689,WRONG
archon-config-88.json,77,0.0124,29.2981,WRONG
archon-config-88.json,78,0.01211,22.5099,CORRECT
archon-config-88.json,79,0.01234,40.4021,CORRECT
archon-config-88.json,80,0.01538,23.5921,WRONG
archon-config-88.json,81,0.00907,43.4089,CORRECT
archon-config-88.json,82,0.0135,37.5053,WRONG
archon-config-88.json,83,0.01493,63.1762,CORRECT
archon-config-88.json,84,0.00525,16.5682,CORRECT
archon-config-88.json,85,0.0193,54.7318,WRONG
archon-config-88.json,86,0.00844,30.0175,WRONG
archon-config-88.json,87,0.01271,26.967,WRONG
archon-config-88.json,88,0.00702,24.8874,CORRECT
archon-config-88.json,89,0.01003,19.3015,WRONG
archon-config-88.json,90,0.01742,60.1176,CORRECT
archon-config-88.json,91,0.01106,48.5832,WRONG
archon-config-88.json,92,0.01193,41.3268,WRONG
archon-config-88.json,93,0.01197,28.6347,WRONG
archon-config-88.json,94,0.00631,16.8136,WRONG
archon-config-88.json,95,0.01152,37.0364,WRONG
archon-config-88.json,96,0.01023,30.4767,WRONG
archon-config-88.json,97,0.00904,26.9066,CORRECT
archon-config-88.json,98,0.00717,22.461,WRONG
archon-config-88.json,99,0.01189,32.3765,WRONG
archon-config-89.json,1,0.01826,36.0254,CORRECT
archon-config-89.json,2,0.02311,71.1308,WRONG
archon-config-89.json,3,0.02399,46.1428,WRONG
archon-config-89.json,4,0.01661,32.1435,WRONG
archon-config-89.json,5,0.02811,62.5504,CORRECT
archon-config-89.json,6,0.02031,40.0316,CORRECT
archon-config-89.json,7,0.02495,74.7114,CORRECT
archon-config-89.json,8,0.02325,62.8674,CORRECT
archon-config-89.json,9,0.02036,45.454,WRONG
archon-config-89.json,10,0.01378,42.0903,WRONG
archon-config-89.json,11,0.01749,35.1522,CORRECT
archon-config-89.json,12,0.02468,89.7938,CORRECT
archon-config-89.json,13,0.02864,72.8861,CORRECT
archon-config-89.json,14,0.01372,35.2912,CORRECT
archon-config-89.json,15,0.02308,58.317,WRONG
archon-config-89.json,16,0.02002,50.9756,WRONG
archon-config-89.json,17,0.02672,65.768,CORRECT
archon-config-89.json,18,0.02303,50.0987,CORRECT
archon-config-89.json,19,0.02492,50.9973,CORRECT
archon-config-89.json,20,0.01224,38.6956,CORRECT
archon-config-89.json,21,0.01919,43.6119,CORRECT
archon-config-89.json,22,0.01537,39.7503,WRONG
archon-config-89.json,23,0.01924,44.8942,WRONG
archon-config-89.json,24,0.03372,92.4263,WRONG
archon-config-89.json,25,0.02504,58.8686,WRONG
archon-config-89.json,26,0.02218,52.966,WRONG
archon-config-89.json,27,0.01137,26.4496,CORRECT
archon-config-89.json,28,0.02667,73.1453,WRONG
archon-config-89.json,29,0.02096,66.5586,WRONG
archon-config-89.json,30,0.01735,47.6981,WRONG
archon-config-89.json,31,0.02476,85.7918,WRONG
archon-config-89.json,32,0.02358,78.7624,CORRECT
archon-config-89.json,33,0.02027,49.8544,WRONG
archon-config-89.json,34,0.0243,53.5779,WRONG
archon-config-89.json,35,0.02522,63.2635,WRONG
archon-config-89.json,36,0.01747,42.3332,WRONG
archon-config-89.json,37,0.02295,82.7563,CORRECT
archon-config-89.json,38,0.01877,51.0723,CORRECT
archon-config-89.json,39,0.02073,48.3278,WRONG
archon-config-89.json,40,0.00893,18.5317,CORRECT
archon-config-89.json,41,0.01842,54.7129,CORRECT
archon-config-89.json,42,0.02727,76.7466,CORRECT
archon-config-89.json,43,0.02301,57.6105,WRONG
archon-config-89.json,44,0.01571,33.2105,CORRECT
archon-config-89.json,45,0.02366,79.4772,CORRECT
archon-config-89.json,46,0.01589,33.7501,WRONG
archon-config-89.json,47,0.01902,37.9508,CORRECT
archon-config-89.json,48,0.02159,61.2178,CORRECT
archon-config-89.json,49,0.01766,32.6217,WRONG
archon-config-89.json,50,0.01451,44.9165,CORRECT
archon-config-89.json,51,0.01747,39.2323,CORRECT
archon-config-89.json,52,0.02739,72.0861,WRONG
archon-config-89.json,53,0.02509,61.4845,WRONG
archon-config-89.json,54,0.01581,31.9118,WRONG
archon-config-89.json,55,0.01902,46.834,WRONG
archon-config-89.json,56,0.01886,49.7837,WRONG
archon-config-89.json,57,0.03558,108.2197,WRONG
archon-config-89.json,58,0.00937,22.4456,WRONG
archon-config-89.json,59,0.0261,62.7473,CORRECT
archon-config-89.json,60,0.02196,67.4098,CORRECT
archon-config-89.json,61,0.02095,50.9382,CORRECT
archon-config-89.json,62,0.02104,53.3991,CORRECT
archon-config-89.json,63,0.02675,67.8685,WRONG
archon-config-89.json,64,0.03129,112.0514,WRONG
archon-config-89.json,65,0.02409,59.2867,CORRECT
archon-config-89.json,66,0.01612,35.8631,CORRECT
archon-config-89.json,67,0.02364,76.2294,CORRECT
archon-config-89.json,68,0.01638,51.944,CORRECT
archon-config-89.json,69,0.02636,69.1037,CORRECT
archon-config-89.json,70,0.0156,53.7094,WRONG
archon-config-89.json,71,0.03391,85.9841,CORRECT
archon-config-89.json,72,0.01864,58.7559,CORRECT
archon-config-89.json,73,0.01799,39.5448,CORRECT
archon-config-89.json,74,0.0251,75.7994,WRONG
archon-config-89.json,75,0.02148,38.4983,CORRECT
archon-config-89.json,76,0.01877,46.5185,CORRECT
archon-config-89.json,77,0.02426,45.5953,CORRECT
archon-config-89.json,78,0.02372,54.1389,CORRECT
archon-config-89.json,79,0.0222,48.7695,WRONG
archon-config-89.json,80,0.03853,125.9861,WRONG
archon-config-89.json,81,0.02277,65.0188,CORRECT
archon-config-89.json,82,0.02442,58.2658,WRONG
archon-config-89.json,83,0.04051,107.2704,WRONG
archon-config-89.json,84,0.00821,18.2732,CORRECT
archon-config-89.json,85,0.02761,82.3902,WRONG
archon-config-89.json,86,0.02071,45.6596,WRONG
archon-config-89.json,87,0.02159,66.5491,CORRECT
archon-config-89.json,88,0.0185,48.9595,CORRECT
archon-config-89.json,89,0.02364,64.7144,WRONG
archon-config-89.json,90,0.02484,66.5761,CORRECT
archon-config-89.json,91,0.02471,67.7878,WRONG
archon-config-89.json,92,0.02444,63.4043,WRONG
archon-config-89.json,93,0.02309,63.0176,WRONG
archon-config-89.json,94,0.01969,47.3998,WRONG
archon-config-89.json,95,0.02291,69.394,CORRECT
archon-config-89.json,96,0.02723,68.3652,WRONG
archon-config-89.json,97,0.0204,52.8284,CORRECT
archon-config-89.json,98,0.01609,31.2673,WRONG
archon-config-89.json,99,0.02258,58.0664,CORRECT
archon-config-9.json,1,0.00473,56.6082,CORRECT
archon-config-9.json,2,0.00449,48.3969,WRONG
archon-config-9.json,3,0.00873,84.8681,WRONG
archon-config-9.json,4,0.00263,36.6986,WRONG
archon-config-9.json,5,0.00763,83.9444,CORRECT
archon-config-9.json,6,0.00817,57.6595,WRONG
archon-config-9.json,7,0.00707,75.2001,CORRECT
archon-config-9.json,8,0.00508,41.6124,WRONG
archon-config-9.json,9,0.00365,33.0824,CORRECT
archon-config-9.json,10,0.00395,41.2992,CORRECT
archon-config-9.json,11,0.00349,21.5542,CORRECT
archon-config-9.json,12,0.00647,81.1983,CORRECT
archon-config-9.json,13,0.00481,46.9671,CORRECT
archon-config-9.json,14,0.00299,36.8857,WRONG
archon-config-9.json,15,0.00604,54.7492,WRONG
archon-config-9.json,16,0.00475,49.3542,WRONG
archon-config-9.json,17,0.00399,51.111,CORRECT
archon-config-9.json,18,0.00752,60.5798,WRONG
archon-config-9.json,19,0.00692,47.1286,CORRECT
archon-config-9.json,20,0.00256,24.5623,CORRECT
archon-config-9.json,21,0.00387,35.986,WRONG
archon-config-9.json,22,0.0022,20.4886,WRONG
archon-config-9.json,23,0.00442,40.4627,WRONG
archon-config-9.json,24,0.00551,50.6273,WRONG
archon-config-9.json,25,0.00555,33.0451,CORRECT
archon-config-9.json,26,0.00753,49.0614,WRONG
archon-config-9.json,27,0.00369,39.2606,CORRECT
archon-config-9.json,28,0.00728,45.4516,WRONG
archon-config-9.json,29,0.00533,43.7584,WRONG
archon-config-9.json,30,0.00294,30.9843,WRONG
archon-config-9.json,31,0.00409,30.1672,WRONG
archon-config-9.json,32,0.00649,57.1335,CORRECT
archon-config-9.json,33,0.00638,37.4662,WRONG
archon-config-9.json,34,0.00583,45.7601,WRONG
archon-config-9.json,35,0.00659,72.3139,WRONG
archon-config-9.json,36,0.00267,32.045,CORRECT
archon-config-9.json,37,0.00533,45.7434,WRONG
archon-config-9.json,38,0.00562,33.0734,WRONG
archon-config-9.json,39,0.00562,64.7725,CORRECT
archon-config-9.json,40,0.00262,20.9443,WRONG
archon-config-9.json,41,0.00461,44.5707,CORRECT
